nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAS AL-MURAHAMAH BANYORANG,40320365,MA,SWASTA,Kec. Tompobulu,191003,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS ASADIYAH ERENG-ERENG,40320363,MA,SWASTA,Kec. Tompobulu,191003,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS ASSADIYAH PATTIRO,40320364,MA,SWASTA,Kec. Tompobulu,191003,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS MAARIF BANYORANG,40320361,MA,SWASTA,Kec. Tompobulu,191003,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS MUHAMMADIYAH ERENG-ERENG,40320362,MA,SWASTA,Kec. Tompobulu,191003,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS SYEKH MUH JA FAR,69941831,MA,SWASTA,Kec. Tompobulu,191003,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS YAPAKH BIRING ERE,69983618,MA,SWASTA,Kec. Tompobulu,191003,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS YAPNI BONTO TAPPALANG,40318949,MA,SWASTA,Kec. Tompobulu,191003,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
RIYADUS SHALIHIN,69894919,MA,SWASTA,Kec. Tompobulu,191003,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
RA AL WUSTQAA PUNGANRONG,69753022,RA,SWASTA,Kec. Tompobulu,191003,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
RA MAARIF BATULABBU,69753021,RA,SWASTA,Kec. Tompobulu,191003,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
