nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES 41 KABUPATEN SORONG,60401198,SD,Negeri,Kec. Moisegen,390442,Kab. Sorong,390400,Prov. Papua Barat Daya,390000,11,1,136,7,7,1,1,19,27 Apr 2026 09:02:48,32B95CA4F451BB1855DD
SD INPRES 42 KABUPATEN SORONG,60401199,SD,Negeri,Kec. Moisegen,390442,Kab. Sorong,390400,Prov. Papua Barat Daya,390000,9,1,74,6,9,0,1,12,25 Apr 2026 09:17:30,ABF77142B9BE0F065CE6
SD INPRES 43 KABUPATEN SORONG,60401300,SD,Negeri,Kec. Moisegen,390442,Kab. Sorong,390400,Prov. Papua Barat Daya,390000,9,1,105,6,6,0,0,11,29 Apr 2026 19:33:30,3359266D8F082835EA7C
SD INPRES 49 KABUPATEN SORONG,60401137,SD,Negeri,Kec. Moisegen,390442,Kab. Sorong,390400,Prov. Papua Barat Daya,390000,11,0,87,6,7,0,1,15,23 Apr 2026 11:02:36,8807F664735D47FA5D02
SD INPRES 50 KABUPATEN SORONG,60401138,SD,Negeri,Kec. Moisegen,390442,Kab. Sorong,390400,Prov. Papua Barat Daya,390000,9,1,53,6,6,0,1,19,30 Apr 2026 13:57:02,ED005786981151776AAF
SD NEGERI 17 KABUPATEN SORONG,60401331,SD,Negeri,Kec. Moisegen,390442,Kab. Sorong,390400,Prov. Papua Barat Daya,390000,9,1,27,6,2,0,0,3,30 Jan 2026 03:55:50,FB359D775A5958734BEF
SD YPK KELAPA LIMA KABUPATEN SORONG,60403566,SD,Swasta,Kec. Moisegen,390442,Kab. Sorong,390400,Prov. Papua Barat Daya,390000,3,1,22,6,3,0,0,9,17 Mar 2026 08:34:01,3FF6555388A1B8589BBA
SMP NEGERI 14 KABUPATEN SORONG,60403420,SMP,Negeri,Kec. Moisegen,390442,Kab. Sorong,390400,Prov. Papua Barat Daya,390000,15,1,149,6,4,3,1,34,09 Apr 2026 16:09:08,6C7CC3A1B249652B25B1
SMP NEGERI 22 KABUPATEN SORONG,69854740,SMP,Negeri,Kec. Moisegen,390442,Kab. Sorong,390400,Prov. Papua Barat Daya,390000,13,0,68,3,3,1,1,27,04 Apr 2026 19:08:31,CA9634201851DEB888AD
SMP NEGERI 36  KABUPATEN SORONG,69787892,SMP,Negeri,Kec. Moisegen,390442,Kab. Sorong,390400,Prov. Papua Barat Daya,390000,9,1,31,3,4,1,1,13,06 Apr 2026 05:26:36,7BDE5058DC98161761A9
SMA YPK EKLESIA  KABUPATEN SORONG,60403485,SMA,Swasta,Kec. Moisegen,390442,Kab. Sorong,390400,Prov. Papua Barat Daya,390000,6,1,25,3,5,0,0,5,04 Mar 2026 19:54:00,92A8C5AB134D3FE38552
