nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTS NURUL LAILI KILO,70013792,MTs,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTSS AL HUDA KILO,50223120,MTs,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTSS AN-NUR,50223119,MTs,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTSS ARRAHMAN KILO,50223118,MTs,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTSS ZIA`UL HAQ,69788453,MTs,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MAS MA AN-NUUR MALAJU,60728182,MA,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIS AL HUDA,60722000,MI,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIS AN-NUUR,60722001,MI,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIS ARRAHMAN KILO,60721999,MI,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA AN NAJM,70028046,RA,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA LENTERA HATI,69975736,RA,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA NADIRA ADIYANAH ISLAMIAH,70033082,RA,SWASTA,Kec. Kilo,230504,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
