nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES 2 LONTIO,40201731,SD,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,11,5,64,6,6,0,1,11,06 Apr 2026 21:57:53,6CDF321AE5CC70A91CAE
SD INPRES 3 NAMBO,40201775,SD,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,10,5,109,6,6,0,1,37,06 Mar 2026 07:29:44,C5064548123656722C8E
SD INPRES KOYOAN,40201943,SD,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,10,9,103,6,6,0,1,15,03 Mar 2026 23:28:57,5F3C08F57CEAD328A0DA
SD INPRES SAYAMBONGIN,40201851,SD,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,9,17,74,6,6,0,1,5,04 Mar 2026 07:22:02,180222D1A375FED2984C
SD NEGERI 1 LONTIO,40201574,SD,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,11,5,97,6,6,0,1,14,22 Apr 2026 10:52:16,E2F2913DDE2191136D4A
SD NEGERI 1 NAMBO,40201577,SD,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,10,6,91,6,9,0,1,15,24 Apr 2026 20:07:59,7B4CA880A9381DC7F050
SD NEGERI 1 PADUNGNYO,40201578,SD,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,12,3,72,6,6,1,1,57,29 Apr 2026 06:59:32,4187C4D48355DC57D37C
SD NEGERI 2 NAMBO,40201566,SD,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,10,3,127,6,7,0,1,17,07 Mar 2026 12:47:26,50571150A8E4BA42B30C
SD NEGERI 2 PADUNGNYO,40201568,SD,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,13,10,67,6,6,1,1,15,22 Apr 2026 10:15:08,ABE2A2ADA1A443B7B620
SMP NEGERI 2 KINTOM,40201654,SMP,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,20,7,170,7,7,2,1,37,21 Apr 2026 09:53:34,94F15A10A4B11119F14D
SMP NEGERI 4 LUWUK,40201649,SMP,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,21,7,243,9,9,2,1,18,06 Apr 2026 11:02:56,608867DECF4ADC4E7843
SMKN 3 LUWUK,40201636,SMK,Negeri,Kec. Nambo,180418,Kab. Banggai,180400,Prov. Sulawesi Tengah,180000,26,5,233,11,16,2,1,76,01 May 2026 19:54:48,6B31CEA81BF1CD962012
