nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 08 PAYAKUMBUH,10303956,SD,Negeri,Kec. Lamposi Tigo Nagori,086504,Kota Payakumbuh,086500,Prov. Sumatera Barat,080000,9,3,165,7,7,0,1,13,08 Apr 2026 02:12:11,8513B95A905F9B869556
SD NEGERI 23 PAYAKUMBUH,10303959,SD,Negeri,Kec. Lamposi Tigo Nagori,086504,Kota Payakumbuh,086500,Prov. Sumatera Barat,080000,7,4,137,6,6,0,1,9,08 Apr 2026 12:17:03,E684D093F895C781BA36
SD NEGERI 37 PAYAKUMBUH,10303884,SD,Negeri,Kec. Lamposi Tigo Nagori,086504,Kota Payakumbuh,086500,Prov. Sumatera Barat,080000,7,3,95,6,6,0,1,19,23 Apr 2026 14:59:46,5210B861719DF00F0335
SD NEGERI 50 PAYAKUMBUH,10303871,SD,Negeri,Kec. Lamposi Tigo Nagori,086504,Kota Payakumbuh,086500,Prov. Sumatera Barat,080000,8,2,106,6,6,0,1,17,30 Apr 2026 12:33:23,5B2D37FF5C776FD6D457
SD NEGERI 62 PAYAKUMBUH,10303856,SD,Negeri,Kec. Lamposi Tigo Nagori,086504,Kota Payakumbuh,086500,Prov. Sumatera Barat,080000,8,2,99,6,6,0,1,30,27 Apr 2026 09:09:09,3216569FAF945C043503
SD NEGERI 64 PAYAKUMBUH,10303861,SD,Negeri,Kec. Lamposi Tigo Nagori,086504,Kota Payakumbuh,086500,Prov. Sumatera Barat,080000,7,3,64,6,6,0,1,15,30 Apr 2026 17:58:52,BDF6232622CF1A1B1197
SMKN 4 PAYAKUMBUH,69947085,SMK,Negeri,Kec. Lamposi Tigo Nagori,086504,Kota Payakumbuh,086500,Prov. Sumatera Barat,080000,49,13,670,25,18,3,1,56,30 Apr 2026 13:38:42,D5E013C120CA715C276A
