nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA/BA/TA AL ASYROFIYAH,69733333,RA,SWASTA,Kec. Dramaga,020506,Kab. Bogor,020500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MAARIF,69733334,RA,SWASTA,Kec. Dramaga,020506,Kab. Bogor,020500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MUHAJIRIN,69733335,RA,SWASTA,Kec. Dramaga,020506,Kab. Bogor,020500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL ZAHRA,69733336,RA,SWASTA,Kec. Dramaga,020506,Kab. Bogor,020500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA BINA INSAN TAQWA,69733337,RA,SWASTA,Kec. Dramaga,020506,Kab. Bogor,020500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA INSANI TERPADU,69733338,RA,SWASTA,Kec. Dramaga,020506,Kab. Bogor,020500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MI AL-FATAH,70048759,MI,SWASTA,Kec. Dramaga,020506,Kab. Bogor,020500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AL BAYYINAH,69726175,MI,SWASTA,Kec. Dramaga,020506,Kab. Bogor,020500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AL MANAF,60706812,MI,SWASTA,Kec. Dramaga,020506,Kab. Bogor,020500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS BINA INSAN TAQWA,69726171,MI,SWASTA,Kec. Dramaga,020506,Kab. Bogor,020500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS DARUSSALAM,20277513,MTs,SWASTA,Kec. Dramaga,020506,Kab. Bogor,020500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
