nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAN 3 BOYOLALI,20364957,MA,NEGERI,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS UNGGULAN MAMBAUL BAROKAH,70033732,MTs,SWASTA,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTSS I`JAZUL QUR`AN,70045256,MTs,SWASTA,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
BA AISYIYAH KARANGDUREN,69754424,RA,SWASTA,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA PERWANIDA I KIYARAN,69754426,RA,SWASTA,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA PERWANIDA TLAWONG,69754425,RA,SWASTA,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA RIYADHUL QUR'AN,70059437,RA,SWASTA,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MUHAMMADIYAH TLAWONG,60711574,MI,SWASTA,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS KIYARAN,60711573,MI,SWASTA,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH KARANGDUREN,60711577,MI,SWASTA,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH PROGRAM KHUSUS KATEGUHAN,60711576,MI,SWASTA,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS TEGALREJO,60711575,MI,SWASTA,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
