nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN 01 PASAR KUOK,10302127,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,10,4,100,6,8,0,1,14,14 Apr 2026 11:51:48,932ADA9FEADA78B3D86B
SDN 02 SUNGAI NYALO,10302055,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,13,2,180,9,8,0,1,27,03 Mar 2026 10:26:22,AC135B2ABC5159D6104C
SDN 03 BUKIT TAMBUN TULANG,10302057,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,16,4,220,11,6,0,1,10,10 Apr 2026 08:13:56,A43F29EB5F5D327B6254
SDN 04 PASAR TALUK,10302044,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,14,4,189,9,8,0,1,20,28 Apr 2026 10:57:30,7CE1830098D4365B138B
SDN 05 SUNGAI BUNGIN,10302081,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,11,4,63,6,6,0,1,27,09 Apr 2026 13:37:57,D163A70EE6DFBFF43423
SDN 06 ANAKAN,10302082,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,14,3,162,7,7,0,1,22,14 Apr 2026 11:21:22,6F33365E9F992558053D
SDN 07 TUIK,10302071,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,12,4,99,6,7,0,1,17,22 Apr 2026 11:39:40,FD43706A6A7C55FF58C4
SDN 08 KOTO GUNUNG,10302074,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,9,2,50,6,6,0,1,9,13 Apr 2026 00:58:23,048C0B13FF682BB51EDB
SDN 09 LUBUK NYIUR,10302230,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,10,3,49,6,5,0,0,10,04 Mar 2026 10:25:23,2DFA4262C9AA84030E81
SDN 10 TERATAK TEMPATIH,10302207,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,10,2,88,6,6,0,1,20,09 Mar 2026 19:54:20,709C10D0BD7F69F9DC90
SDN 11 TELUK BETUNG,10302253,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,11,3,118,6,5,0,1,17,25 Apr 2026 10:34:15,B4AF537AD034E5CBAAAC
SDN 12 LIMAU SUNDAI,10302257,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,9,2,95,6,6,0,1,24,29 Apr 2026 09:37:40,176AC1961D9566189A37
SDN 13 LUBUK NYIUR,10302237,SD,Negeri,Kec. Batang Kapas,080608,Kab. Pesisir Selatan,080600,Prov. Sumatera Barat,080000,9,3,49,6,5,0,0,13,04 Mar 2026 09:07:16,83F4DC79E43AAE79A5B8
