nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA AS-SYAFI`IYAH,69750440,RA,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA AS`SAUMI,69750441,RA,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA DARUL ACHWAN,69750444,RA,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA ITTIHADIL UMMAH MATARAM,69994536,RA,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA UDW PERSATUAN DEPAG,69750450,RA,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA/BA/TA AGNIYA,69750438,RA,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA/BA/TA MUSLIMAT NW 2 MATARAM,69750446,RA,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MI KARIMA INSAN,70034202,MI,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIN 1 KOTA MATARAM,60722109,MI,NEGERI,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIS ISLAHUL MUTAALIM,60722112,MI,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIS NURUL QURAN,60722115,MI,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIS NW TAMAN,60722113,MI,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTS ITTIHADIL UMMAH,50223239,MTs,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTSS NURUL QUR`AN,50223238,MTs,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MAS FLUS ABU HURAIRAH,50105655,MA,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MAS ITTIHADIL UMMAH,69727845,MA,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MAS NURUL IMAN,50105654,MA,SWASTA,Kec. Mataram,236002,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MAS  NURUL JANNAH NW,69881517,MA,SWASTA,Kec. Ampenan,236001,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MAS HIDAYATULLAH,50223281,MA,SWASTA,Kec. Ampenan,236001,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTS AL-AMIN BINTARO AMPENAN,70033336,MTs,SWASTA,Kec. Ampenan,236001,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTSS HIDAYATULLAH,50223223,MTs,SWASTA,Kec. Ampenan,236001,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTSS NAHDLATUL MUJAHIDIN NW,50223221,MTs,SWASTA,Kec. Ampenan,236001,Kota Mataram,236000,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
