nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SDN 1 BENDA,20216379,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,7,3,236,6,6,0,0,34,23 Apr 2026 08:23:19,D675594EBEBBA7E0B889
UPTD SDN 1 DUKUH JERUK,20216752,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,13,2,330,12,12,1,1,52,29 Apr 2026 22:37:13,D89AA60ECD81E78264E9
UPTD SDN 1 DUKUH TENGAH,20216750,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,6,4,216,6,6,0,0,40,29 Apr 2026 08:51:13,962D9C113DC4FE58DF71
UPTD SDN 1 KARANGAMPEL,20216630,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,8,3,163,6,6,0,1,36,02 Apr 2026 09:40:01,C7FAB0D23DE19257B185
UPTD SDN 1 KARANGAMPEL KIDUL,20216627,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,14,3,547,17,18,0,0,42,27 Apr 2026 09:07:43,A0188F0C563670446996
UPTD SDN 1 MUNDU,20215774,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,6,1,195,6,6,0,0,10,17 Apr 2026 08:29:50,4732EF47D1E9A48E9F15
UPTD SDN 1 PRINGGACALA,20215654,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,8,2,200,6,6,0,1,28,02 May 2026 11:32:58,78199FDB435F2337E8A1
UPTD SDN 1 TANJUNGPURA,20216154,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,5,4,239,6,6,1,1,23,02 May 2026 07:19:34,91BBFAC67030ACE92B5A
UPTD SDN 1 TANJUNGSARI,20216156,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,7,2,239,6,6,0,1,21,13 Apr 2026 10:18:42,6E173E70E84C8AF28FFE
UPTD SDN 2 BENDA,20216378,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,7,2,226,6,6,0,1,20,17 Apr 2026 09:34:07,B5F461F35E34A5CF48E0
UPTD SDN 2 DUKUH TENGAH,20216749,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,8,1,175,6,7,0,1,12,23 Apr 2026 19:43:57,94D1AF34A92E1BD40D98
UPTD SDN 2 DUKUHJERUK,20216751,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,6,3,256,6,6,0,0,35,27 Apr 2026 11:24:41,678C1E9BDBD71D747622
UPTD SDN 2 KARANGAMPEL,20216629,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,7,2,241,6,6,0,1,45,27 Apr 2026 11:47:33,B65AB5941C8D201A196A
UPTD SDN 2 KARANGAMPEL KIDUL,20216626,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,10,2,377,13,12,0,1,19,15 Apr 2026 07:28:32,3EB8F80AC1A31314BE12
UPTD SDN 2 MUNDU,20215773,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,7,2,165,6,6,0,1,27,03 Apr 2026 06:36:22,558EE5EC2C611536B292
UPTD SDN 2 PRINGGACALA,20215653,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,8,1,194,6,6,0,1,14,02 May 2026 08:45:59,E510CB61C315E40A36CD
UPTD SDN 2 TANJUNGPURA,20216155,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,8,1,146,6,6,0,0,22,05 Mar 2026 08:08:59,2931B472040B4E41ACE5
UPTD SDN 2 TANJUNGSARI,20216173,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,7,1,172,6,6,0,0,10,10 Apr 2026 16:54:53,64A737C21970E1FFCDEE
UPTD SDN 3 BENDA,20216395,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,5,2,201,6,6,0,0,16,03 Apr 2026 00:53:39,68D131D1C60DBA3D74BC
UPTD SDN 3 KARANGAMPEL,20216628,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,6,2,129,6,6,0,0,22,06 Apr 2026 10:11:19,8752D275ED0E1ED2B170
UPTD SDN 3 MUNDU,20215772,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,6,3,215,6,7,0,0,12,29 Mar 2026 21:17:04,8C97DBC18B80A3FA8834
UPTD SDN 3 PRINGGACALA,20215652,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,7,2,82,6,6,0,1,14,02 May 2026 12:02:01,1FB5A569855B9422B062
UPTD SDN 4 BENDA,20216396,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,7,2,202,6,6,0,0,12,29 Apr 2026 09:36:03,600798DE45CB2273D268
UPTD SDN 4 KARANGAMPEL KIDUL,20216624,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,9,3,222,7,8,0,1,1,02 Apr 2026 10:11:38,0164C65B9F52BF7D11C6
UPTD SDN 4 MUNDU,20215771,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,6,1,141,6,6,0,1,71,16 Apr 2026 11:58:52,D332BDD004A71A2AD934
UPTD SDN 4 PRINGGACALA,20215651,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,4,2,218,6,6,0,1,12,16 Apr 2026 23:44:02,977E2E406CE37141CA02
UPTD SDN 6 KARANGAMPEL KIDUL,20216623,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,13,3,282,12,12,0,0,22,02 May 2026 12:19:22,0F92357B8EE222D4C3A8
UPTD SDN SENDANG,20215606,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,9,2,305,9,8,0,1,18,07 Mar 2026 11:34:43,9236C7CF85387313592E
UPTD SDN SUKAMANAH,20215756,SD,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,4,3,170,6,6,0,1,18,14 Apr 2026 20:28:57,82946910D8FD88F388B4
SD ISLAM AL-HIKMAH KARANGAMPEL,70051536,SD,Swasta,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,8,1,31,5,7,0,0,21,29 Apr 2026 10:27:01,2876878BB72CF2F605D7
SD MUHAMMADIYAH KARANGAMPEL,20216294,SD,Swasta,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,7,1,133,6,7,0,0,36,02 Mar 2026 19:17:26,38F0D3BABCA9850F8B5E
SDS NU KAPLONGAN,69754536,SD,Swasta,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,17,3,436,14,20,1,1,55,27 Apr 2026 09:30:01,333C0654BBFA39A1ECCA
UPTD SMP NEGERI 1 KARANGAMPEL,20216077,SMP,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,44,9,989,31,31,3,2,51,14 Apr 2026 13:33:40,83954331EBB2613FD51C
UPTD SMP NEGERI 2 KARANGAMPEL,20257305,SMP,Negeri,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,6,5,131,5,9,3,1,22,02 May 2026 18:22:18,367732C472A3F8EFD1A1
SMP AL HIKMAH KARANGAMPEL,20233729,SMP,Swasta,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,12,2,219,6,6,2,1,24,09 Apr 2026 04:19:04,0E59023BA8CB1A93F945
SMP DARUSSALAM KARANGAMPEL,20215940,SMP,Swasta,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,8,1,19,3,7,1,1,27,03 Mar 2026 10:14:46,59F7E8FD2D093DD46E6E
SMP ISLAM AL MU`AMILIN KARANGAMPEL,20253417,SMP,Swasta,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,11,1,115,5,6,2,1,15,27 Apr 2026 17:17:10,61B79F5DE3D9CBBFEAEB
SMP MUHAMMADIYAH KARANGAMPEL,20215965,SMP,Swasta,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,7,6,121,6,9,3,0,17,23 Apr 2026 20:27:52,B03974F62A085B313735
SMP NU DARUL MAARIF,69831505,SMP,Swasta,Kec. Karangampel,021810,Kab. Indramayu,021800,Prov. Jawa Barat,020000,35,7,712,23,32,1,1,56,02 May 2026 09:51:02,ACBC6D395C0B4DD08873
