nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA NURUL IKHSAN BUNGONG TANJUNG,69940773,RA,SWASTA,Kec. Trienggadeng,062008,Kab. Pidie Jaya,062000,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
RA/BA/TA AN-NUR,69729009,RA,SWASTA,Kec. Trienggadeng,062008,Kab. Pidie Jaya,062000,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL JADID,69728996,RA,SWASTA,Kec. Trienggadeng,062008,Kab. Pidie Jaya,062000,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MIN 10 PIDIE JAYA,60703466,MI,NEGERI,Kec. Trienggadeng,062008,Kab. Pidie Jaya,062000,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MIN 20 PIDIE JAYA,60703465,MI,NEGERI,Kec. Trienggadeng,062008,Kab. Pidie Jaya,062000,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MIN 22 PIDIE JAYA,60703467,MI,NEGERI,Kec. Trienggadeng,062008,Kab. Pidie Jaya,062000,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MAN 4 PIDIE JAYA,10113815,MA,NEGERI,Kec. Trienggadeng,062008,Kab. Pidie Jaya,062000,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MAS ULUMUL QURAN PIDIE JAYA,69955602,MA,SWASTA,Kec. Trienggadeng,062008,Kab. Pidie Jaya,062000,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MTSN 3 PIDIE JAYA,10114170,MTs,NEGERI,Kec. Trienggadeng,062008,Kab. Pidie Jaya,062000,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MTSN 5 PIDIE JAYA,10114171,MTs,NEGERI,Kec. Trienggadeng,062008,Kab. Pidie Jaya,062000,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
