nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAS DAARUL QUR`AN,20280381,MA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
AL MISBAH,69958041,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
BADRUL-JANNAH,69976158,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AL AMIN KLARI,69737737,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AL FIKRI,69737738,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AL I ANAH,69737740,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AL IKHLAS,69941002,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AL KAUTSAR KLARI,69995131,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AL UM,70048154,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AMALIA,70027803,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AR ROHMAH,69737743,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AS SALAM,69737744,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA BANI `ALWAN,70002869,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA BANI RODHIN,69941001,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA BINTANG ANNISAA,69737745,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA INSANI CERIA,70059589,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA INSANI HARAPAN,70010436,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA MIFTAHUSSA ADAH KLARI,69737747,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA MODERN ASSHOFWAN,70048676,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA NURUL HUDA,70027721,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA. AL BAROKAH KLARI,69884500,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA. AL HASANAT,69884499,RA,SWASTA,Kec. Klari,022104,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
