nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTS ASY SYARIFIYAH,70058718,MTs,SWASTA,Kec. Cikampek,022105,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL HASAN,20279206,MTs,SWASTA,Kec. Cikampek,022105,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AN NUUR,20279207,MTs,SWASTA,Kec. Cikampek,022105,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AR RUHANIYYAH,70010479,MTs,SWASTA,Kec. Cikampek,022105,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS BANI SHALIH,70010579,MTs,SWASTA,Kec. Cikampek,022105,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MAS AL HASAN,69849452,MA,SWASTA,Kec. Cikampek,022105,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
AL HASAN,69956181,MI,SWASTA,Kec. Cikampek,022105,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AL KAUTSAR,60709143,MI,SWASTA,Kec. Cikampek,022105,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AL MURTADLO,60709144,MI,SWASTA,Kec. Cikampek,022105,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS ARRUHANIYYAH,60709145,MI,SWASTA,Kec. Cikampek,022105,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
