nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTSS AL HIKMAH,20279222,MTs,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MAN 2 KARAWANG,20280384,MA,NEGERI,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
AL-MUHAJIRIN JOHAR,69976157,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AL HIJRIYYAH,69941020,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AL IKHLAS GOROWONG,69737730,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA IZZATUL ISLAM,70026844,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA NURUL AMAL,69737735,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA NURUL HUDA KARAWANG PERMAI,69737736,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL AQSHO 2,69737727,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL BARKAH PALAWAD,69737728,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL BARKAH PALUMBONSARI,69737729,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL INAYAH KEDUNGSALAM,69737731,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL ISLAH,69737732,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MUTTAQIN,69737733,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA DZIKRURRAHMAN,69737734,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA ZAHROTUL AMALIYAH,69737749,RA,SWASTA,Kec. Karawang Timur,022130,Kab. Karawang,022100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
