nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES BARUA,40304112,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,11,3,91,6,6,0,1,8,19 Apr 2026 22:46:45,0091709DEAE431146230
SD INPRES BONTO-BONTO,40304107,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,14,2,98,6,7,0,1,18,28 Apr 2026 15:57:35,D2C966A02F2A539D0A0E
SD INPRES JANNAYYA,40304127,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,9,6,104,6,6,0,1,18,30 Apr 2026 21:06:33,E25AC2BF3A5DEB4BEE51
SD INPRES KAMPUNG PARANG,40304120,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,20,7,193,11,12,1,1,29,28 Apr 2026 10:13:29,D53AC88A753AF289F16F
SD INPRES LONRONG,40304087,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,12,4,99,7,6,0,1,23,16 Apr 2026 14:19:05,B02EB4476925296BDB1A
SD INPRES PULLAUWENG,40304094,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,20,4,217,11,12,0,2,11,30 Apr 2026 05:12:03,F4EAED96278280FF9BB8
SD INPRES SARREA,40304078,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,9,2,67,6,6,0,1,25,22 Apr 2026 20:29:48,76DC8219B53E49D2F647
SD INPRES TAMARUNANG,40303958,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,13,5,151,8,8,0,2,26,13 Apr 2026 12:40:11,D6B3EC2D215B8B9A11CE
SD INPRES TINDANG KEKE,40303965,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,12,4,88,6,6,0,1,7,21 Apr 2026 11:05:23,4023480E6E3DB425556E
SD NEGERI 11 SARROANGING,40303970,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,16,2,211,10,11,0,1,28,13 Apr 2026 08:47:01,B263C7BC9CBE23121B54
SD NEGERI 12 ULUGALUNG,40310841,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,13,4,58,6,6,0,1,49,29 Apr 2026 11:33:16,6474E91C4B9FFEEA64B3
SD NEGERI 13 LIBBOA,40303969,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,16,4,107,10,10,1,1,16,07 Apr 2026 20:43:19,CE27337CA79052540234
SD NEGERI 16 LONRONG,40303966,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,15,4,105,6,6,0,1,12,13 Apr 2026 09:07:09,CFDFB64F6D7FC21BDD20
SD NEGERI 18 EREMERASA,40303939,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,9,3,55,6,8,0,1,11,16 Apr 2026 19:57:56,87A0E3D2BCD541002B79
SD NEGERI 19 LANDANG,40303938,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,12,4,108,6,6,0,2,16,16 Apr 2026 10:32:04,16EEC09BD16378CA76E2
SD NEGERI 63 BONTO JONGA,40318550,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,8,3,82,6,11,0,1,13,08 Apr 2026 06:34:53,8E519C6C402E050D5BC8
SD NEGERI 65 PARANG LOE,69786889,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,11,6,74,6,6,0,1,8,01 May 2026 18:35:27,B42495BD28D1FFCAA984
SD NEGERI 66 JAMBI,69786734,SD,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,9,4,64,6,6,0,0,8,26 Apr 2026 18:54:54,F154A0BFE62E8EBA2474
SD IT RIHLATUL ILMI,70011592,SD,Swasta,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,11,1,73,6,7,0,1,22,11 Apr 2026 14:35:29,7ED315B4BCE9C35E1546
SMP NEGERI 1 EREMERASA,40303995,SMP,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,35,8,304,12,18,2,1,62,01 May 2026 20:03:55,1F6D3FBE4B26F36D2B14
SMP NEGERI 2 EREMERASA SATAP,60726565,SMP,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,11,4,31,3,3,1,1,21,28 Apr 2026 07:07:49,DEF42DE2077CCB446135
SMP NEGERI 3 EREMERASA SATAP TAMARUNANG,69864709,SMP,Negeri,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,12,2,84,3,3,0,1,43,17 Apr 2026 07:11:14,0743B0F5324A45885DE7
SMP DARUL ISLAMI BARUA,69946919,SMP,Swasta,Kec. Ere Merasa,191005,Kab. Bantaeng,191000,Prov. Sulawesi Selatan,190000,14,2,36,3,3,1,1,26,29 Apr 2026 09:56:21,4FB13FB8624FE9D64EC5
