nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 01 NANGA MAHAP,30105774,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,14,2,296,12,12,0,1,12,10 Apr 2026 01:18:30,1F524AFF61A579424397
SD NEGERI 02 NANGA MAHAP,30105880,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,8,3,108,6,8,0,1,11,10 Apr 2026 23:43:39,5C02A940F3719631B0A3
SD NEGERI 03 BATU PAHAT,30105916,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,8,3,210,8,11,0,1,20,24 Apr 2026 10:18:50,1F0C46533C8E6B482DF8
SD NEGERI 04 TELUK KEBAU,30105956,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,6,3,77,6,6,0,1,5,04 Feb 2026 20:15:28,10A5E84202E3967A94D6
SD NEGERI 05 LEMBAH BERINGIN,30105960,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,5,5,132,6,10,0,1,15,15 Apr 2026 18:19:39,22BE47C6FCFF1F941781
SD NEGERI 06 LANDAU KUMPAI,30105968,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,6,3,96,6,6,0,1,8,22 Feb 2026 20:12:48,3C309E69997736CE3136
SD NEGERI 07 SEBABAS,30105988,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,5,3,84,6,3,0,1,12,10 Apr 2026 08:47:02,71827A01A90BF5FDB801
SD NEGERI 08 LANDAU APIN,30106002,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,5,2,96,6,6,0,1,7,05 Mar 2026 20:59:41,B2B92D1F2EE956951C59
SD NEGERI 09 PAIT,30106017,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,4,2,55,6,6,0,1,21,09 Feb 2026 16:42:12,78A0F0DFAA998D4AB9E2
SD NEGERI 10 SETUGAL,30105639,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,3,5,79,6,6,0,1,12,29 Mar 2026 22:28:12,1B927E6C785A4CE0C245
SD NEGERI 11 TEMBESUK,30105659,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,6,3,90,6,6,0,1,36,18 Apr 2026 07:44:13,76464F3076A8CE6C7EC0
SD NEGERI 12 NYONAK,30105665,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,6,1,86,6,6,0,1,13,28 Mar 2026 21:47:45,46C01BD59B1715E721B2
SD NEGERI 13 TAMANG,30105698,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,5,5,96,6,6,0,1,1,21 Apr 2026 09:51:10,4D1A1A7B7532BC6ED66D
SD NEGERI 14 NANGA SURI,30105706,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,8,2,122,6,6,0,1,23,27 Apr 2026 09:14:06,0ABB228BDCF56E0A014A
SD NEGERI 15 TEMBAGA,30105722,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,5,2,173,6,11,0,1,19,22 Apr 2026 19:44:23,37ACF43F779F93F650DE
SD NEGERI 16 GURUNG URAU,30105726,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,6,3,89,6,6,0,1,38,22 Apr 2026 09:33:50,796CD681A5684EA41C35
SD NEGERI 17 KARANG BETUNG,30105738,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,5,4,164,6,6,0,1,22,07 Apr 2026 23:03:42,80E1970BBBBB5ACC9D73
SD NEGERI 18 PEKAWAI,30105754,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,7,3,76,6,6,0,1,14,28 Apr 2026 09:48:52,3E67BC2EBC59CE8F1AB4
SD NEGERI 19 TANJUNG MELATI,30105768,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,6,1,91,6,6,0,1,11,15 Apr 2026 22:20:03,A471D052CA5EAC066186
SD NEGERI 20 CENAYAN,30105785,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,7,1,117,6,6,0,1,12,03 Apr 2026 21:48:03,8C40C97CD268E09EE768
SD NEGERI 21 NANGA ENSAYANG,30105800,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,7,3,109,6,7,0,1,15,21 Apr 2026 19:50:19,1C59430EC68059DA8DEA
SD NEGERI 22 BELANGIR,30106563,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,5,2,72,6,6,0,1,11,04 Mar 2026 14:27:40,D79440E80558580D6C42
SD NEGERI 23 SUNGAI IJAU,30108423,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,4,2,37,6,4,0,1,4,14 Feb 2026 21:58:33,FC928F7DAABF9A5F6F1B
SD NEGERI 24 SENGKABANG,30108424,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,4,3,55,6,5,0,1,9,02 May 2026 00:14:56,81112A57D8FD4C705CE0
SD NEGERI 25 TELUK KEBIUK,30109874,SD,Negeri,Kec. Nanga Mahap,131001,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,6,4,34,6,5,0,1,21,23 Mar 2026 19:02:27,3E28DB016C07127ECF73
