nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES 10/73 LAMPOKO,40310439,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,8,3,53,6,6,0,1,12,02 Apr 2026 09:51:37,A1D1707D368961244241
SD INPRES 12/79 BACU,40310446,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,7,4,57,6,6,0,1,7,09 Apr 2026 08:58:17,A5ED7360DBC4BB122C49
SD INPRES 12/79 BAREBBO,40310447,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,7,3,108,6,6,0,1,9,08 Apr 2026 06:32:56,A0C11CE395156BBCE178
SD INPRES 12/79 CONGKO,40310455,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,5,1,69,6,6,0,1,7,15 Feb 2026 21:12:15,6337DFB1A0F6B686AD09
SD INPRES 12/79 KAMPUNO,40310445,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,8,0,83,6,7,0,1,18,09 Apr 2026 10:37:10,E28C2C9FA25BF7A15B7E
SD INPRES 12/79 PARIPPUNG,40310470,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,8,3,91,6,6,0,1,10,07 Apr 2026 15:08:42,4983D3DD176A8107B992
SD INPRES 12/79 WOLLANGI,40310482,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,7,2,72,6,6,0,1,10,11 Apr 2026 08:45:59,A8A5005B2CBD15CCDABC
SD INPRES 3/77 APALA,40310484,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,8,3,74,6,6,0,1,24,08 Apr 2026 09:19:32,65D5950F3574BF8D6344
SD INPRES 3/77 WATU,40310503,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,10,4,170,9,9,0,1,10,03 Mar 2026 03:21:06,DAABE16470DF5856887D
SD INPRES 5/81 CEMPANIGA,40310511,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,7,3,30,6,6,0,0,9,27 Apr 2026 22:09:20,4CB975BF6638D877E47C
SD INPRES 5/81 CINNONG,40310512,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,7,1,52,6,3,0,0,5,08 Apr 2026 07:57:38,F1EBB3502CC5881391BB
SD INPRES 5/81 KADING,40310514,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,8,1,96,6,6,0,0,15,06 Apr 2026 06:43:05,1A391155AD7E3C26050F
SD INPRES 5/81 KAMPUNO,40310507,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,6,3,73,6,6,0,1,6,04 Apr 2026 08:13:32,1C72456F0907DD2CEA01
SD INPRES 5/81 LAMPOKO,40310515,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,7,2,78,6,6,0,1,11,02 Apr 2026 09:40:21,E26BCB636BA552C85239
SD INPRES 5/81 SAMAELO,40310527,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,8,3,73,6,6,0,1,14,05 Mar 2026 22:31:58,061C6885C985ED262456
SD INPRES 5/81 WATU,40310535,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,6,1,47,6,6,0,1,8,14 Jan 2026 11:05:44,99D67346319052740965
SD INPRES 6/75 CORAWALI,40310537,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,11,2,194,9,10,0,1,10,08 Apr 2026 09:34:02,FBB88B327F8A528A2453
SD INPRES 6/75 KADING,40310539,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,12,4,246,11,11,0,1,12,02 Apr 2026 16:37:48,A88E57568A64ACF804F7
SD NEGERI 206 APALA,40310593,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,7,3,102,6,6,1,1,66,09 Apr 2026 21:11:37,ABA7324F4A150AF7478C
SD NEGERI 207 APALA,40310594,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,6,3,99,6,6,0,1,7,16 Apr 2026 16:57:08,4948B28C0B85721C02D6
SD NEGERI 208 SAMAELO,40310595,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,8,3,39,6,6,0,0,5,04 Apr 2026 10:42:34,3B3630FCAD7AF9331EC5
SD NEGERI 209 KAJAOLALIDDONG,40310596,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,8,4,116,6,6,0,1,15,22 Apr 2026 08:24:03,4B1804B034F7BD7FB635
SD NEGERI 210 KAJAOLALIDDONG,40310597,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,8,3,46,6,6,0,0,9,11 Apr 2026 09:35:31,01C96AA38E20E1BD8A3A
SD NEGERI 212 CINGKANG,40310599,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,7,1,39,6,6,0,1,18,02 Apr 2026 06:18:35,640AA69E84DEED4960D9
SD NEGERI 213 BACU,40310600,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,7,2,63,6,6,0,0,10,22 Apr 2026 09:07:55,39EFCC3AB921423E4102
SD NEGERI 214 WATU,40310601,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,8,3,102,6,6,0,1,11,07 Apr 2026 10:43:05,608116412680AF640CF4
SD NEGERI 215 KADING,40310602,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,7,1,70,6,6,0,0,12,02 Apr 2026 18:09:19,A7B92F574D55993AFFED
SD NEGERI 216 TALUNGENG,40310603,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,7,3,136,6,6,0,1,6,28 Apr 2026 10:55:39,C8D2DFE3A97AC1ECFBD2
SD NEGERI 217 KAMPUNO,40310604,SD,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,6,2,77,6,6,0,1,11,05 Mar 2026 10:36:47,59B992B7885BF9621E29
SMP NEGERI 1 BAREBBO,40302548,SMP,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,22,9,334,12,22,2,1,29,18 Apr 2026 09:27:18,E835478AD5F5D0107623
SMP NEGERI 2 BAREBBO,40302593,SMP,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,22,7,308,11,13,1,1,11,29 Apr 2026 07:45:57,9BF11FE1014AD8059BE2
SMP NEGERI SATAP 3 BAREBBO,40314124,SMP,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,16,7,144,6,6,1,2,17,25 Apr 2026 10:53:57,0B4F20EC0670C0AEF15E
SMPN 4 BAREBBO,40316443,SMP,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,13,5,116,6,8,2,1,7,11 Feb 2026 18:42:50,A8F245AA2B23D366226D
SMKN 4 BONE,40319188,SMK,Negeri,Kec. Barebbo,190711,Kab. Bone,190700,Prov. Sulawesi Selatan,190000,37,9,301,17,14,4,1,33,23 Apr 2026 02:37:42,17533145365368241D0B
