nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 01 KUALA GASIB,10403564,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,15,3,315,12,10,1,1,31,21 Apr 2026 08:53:16,C93042D5696D63F1D15B
SD NEGERI 02 Buatan I,10403568,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,8,4,51,6,7,0,0,22,01 May 2026 22:16:32,0A82BB4B011A65BEBDCB
SD NEGERI 03 BUATAN II,10403588,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,16,4,197,10,9,1,1,8,06 Apr 2026 08:18:57,D2AC68D27BFA58F837CB
SD NEGERI 04 BUATAN II,10403563,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,9,3,100,6,9,0,1,19,03 Apr 2026 01:07:11,2FD39B14666751A67CDB
SD NEGERI 05 PANGKALAN PISANG,10403543,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,11,6,209,8,12,4,1,17,09 Apr 2026 08:48:15,F11A17B9B839642E9F04
SD NEGERI 06 SENGKEMANG,10403561,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,9,4,176,7,9,0,1,20,21 Apr 2026 21:24:49,8CF247169E948B1EF352
SD NEGERI 07 RANTAU PANJANG,10403554,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,8,4,109,6,9,0,1,22,25 Apr 2026 18:57:14,5411C73C070F8BB0B061
SD NEGERI 08 EMPANG PANDAN,10403405,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,9,2,131,6,6,0,1,13,31 Mar 2026 14:25:38,940B49CEFCF5E7340648
SD NEGERI 09 EMPANG PANDAN,10403385,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,15,5,263,12,10,1,1,12,14 Apr 2026 07:52:42,DCED6608D1864C31CC29
SD NEGERI 10 TASIK SEMINAI,10403380,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,7,2,131,6,7,0,0,5,13 Apr 2026 10:19:50,3B12AD6293BC4C79F72A
SD NEGERI 11 KERANJI GUGUH,10403403,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,10,3,221,9,10,0,1,17,21 Apr 2026 10:26:28,0F342927604D59944D06
SD NEGERI 12 TELUK RIMBA,10403397,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,6,4,30,6,6,0,1,8,07 Apr 2026 10:54:22,EDD5E6E34C20560BCFE2
SD NEGERI 13 BUATAN I,10405039,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,7,3,80,6,6,0,0,9,05 Apr 2026 22:09:48,AD4DBB77F6DA96AEEE29
SD NEGERI 14 PANGKALAN PISANG,10405040,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,12,3,196,9,9,1,1,16,11 Apr 2026 13:21:03,1A996661DDFF54C4502F
SD NEGERI 15 RANTAU PANJANG,10405041,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,9,4,157,7,6,1,0,30,16 Apr 2026 11:12:40,6B8437B8220DBBAED8FA
SD NEGERI 16 BUATAN II,69727087,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,7,3,42,6,7,0,0,5,06 Apr 2026 23:20:45,90866061755251DFB609
SD NEGERI 17 TELUK RIMBA,69899871,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,9,2,38,6,6,0,0,6,07 Apr 2026 21:21:37,362F37585EFCAC683288
SD NEGERI 18 PANGKALAN PISANG,69968135,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,8,2,78,6,5,0,1,10,09 Apr 2026 08:46:46,E0FF29E2EC66A00508FD
SD NEGERI 19 BUATAN I,69967379,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,8,2,67,6,6,0,0,16,21 Apr 2026 18:00:17,FD07A448B091EBE7CAF6
SD NEGERI 20 KUALA GASIB,70027782,SD,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,7,2,56,6,6,0,0,12,23 Apr 2026 11:39:20,FA390503C94F723E39E0
SD IT GEMILANG,70048114,SD,Swasta,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,5,1,34,3,3,0,0,5,28 Jan 2026 11:28:56,BB64529691F78371FF83
SD IT SABRINA ILMI,70006296,SD,Swasta,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,8,2,54,6,6,0,0,9,30 Mar 2026 13:39:32,19EF4F601744ED6D96CA
SD SWASTA KIMIA TIRTA UTAMA,10496592,SD,Swasta,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,22,8,596,21,16,2,1,18,28 Apr 2026 08:30:25,485AD182FB0CE141DB48
SMP N 3 KOTO GASIB,10403465,SMP,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,10,5,77,3,5,2,1,26,28 Apr 2026 11:13:29,65A390B284C8C6A0AA11
SMP Negeri 1 KOTO GASIB,10403406,SMP,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,26,9,367,12,17,4,1,9,08 Apr 2026 08:56:00,1645A3C27E87A8CC5486
SMP NEGERI 2 KOTO GASIB,10405051,SMP,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,11,3,108,5,7,1,3,19,15 Apr 2026 11:28:47,2014FB327B476011AD4E
SMP NEGERI 4 KOTO GASIB,69867936,SMP,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,10,3,110,6,6,6,2,13,14 Apr 2026 17:08:08,8773CA2EC561580E711B
SMP NEGERI 5 KOTO GASIB,70053953,SMP,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,6,0,27,1,1,0,0,6,30 Apr 2026 12:03:01,480B7A169D71AD116EA7
SMP KIMIA TIRTA UTAMA,69899873,SMP,Swasta,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,13,6,258,9,9,1,1,26,23 Apr 2026 10:00:25,82E9F3074790CEFE387F
SMAN 1 KOTO GASIB,10403427,SMA,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,32,9,536,15,15,4,1,19,30 Apr 2026 07:17:41,43D324FFBAAA6D409E34
SMK NEGERI 1 KOTO GASIB,69878869,SMK,Negeri,Kec. Koto Gasib,091111,Kab. Siak,091100,Prov. Riau,090000,24,8,308,15,8,4,1,48,29 Apr 2026 09:08:16,1EEFEE8ACD8B60993B90
