nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 MURA,50204327,SD,Negeri,Kec. Brang Ene,230707,Kab. Sumbawa Barat,230700,Prov. Nusa Tenggara Barat,230000,8,7,144,6,8,0,1,32,27 Apr 2026 07:04:03,BEC499300A874463712D
SD NEGERI 2 MURA,50204373,SD,Negeri,Kec. Brang Ene,230707,Kab. Sumbawa Barat,230700,Prov. Nusa Tenggara Barat,230000,10,4,185,8,8,0,1,38,10 Apr 2026 20:53:15,7B0546505C31D5BFF0AC
SD NEGERI FAJAR KARYA,50204289,SD,Negeri,Kec. Brang Ene,230707,Kab. Sumbawa Barat,230700,Prov. Nusa Tenggara Barat,230000,8,6,48,6,6,0,1,30,06 Apr 2026 11:39:37,9184E16A7A0CB702B519
SD NEGERI HIJRAH,50204291,SD,Negeri,Kec. Brang Ene,230707,Kab. Sumbawa Barat,230700,Prov. Nusa Tenggara Barat,230000,7,5,63,6,6,0,1,23,23 Apr 2026 13:36:06,925F7D1D2CD0BAA7F95F
SD NEGERI KALIMANTONG,50204294,SD,Negeri,Kec. Brang Ene,230707,Kab. Sumbawa Barat,230700,Prov. Nusa Tenggara Barat,230000,10,6,162,8,8,0,1,10,02 Apr 2026 13:03:21,3C8EF2778853CBA60283
SD NEGERI LAMPOK,50204272,SD,Negeri,Kec. Brang Ene,230707,Kab. Sumbawa Barat,230700,Prov. Nusa Tenggara Barat,230000,8,5,127,7,8,0,1,22,27 Apr 2026 12:22:26,C0A751D4D6F386DAA074
SD NEGERI MATAIYANG,50204270,SD,Negeri,Kec. Brang Ene,230707,Kab. Sumbawa Barat,230700,Prov. Nusa Tenggara Barat,230000,5,4,40,5,4,2,1,13,29 Apr 2026 12:20:23,4B16435D2BAAD9079D6A
SMP NEGERI 1 BRANG ENE,50204298,SMP,Negeri,Kec. Brang Ene,230707,Kab. Sumbawa Barat,230700,Prov. Nusa Tenggara Barat,230000,24,7,202,8,13,2,1,30,05 Mar 2026 19:06:06,E5A1866EAAC340181BB7
SMP NEGERI SATAP MATAIYANG,50219794,SMP,Negeri,Kec. Brang Ene,230707,Kab. Sumbawa Barat,230700,Prov. Nusa Tenggara Barat,230000,10,5,19,3,3,1,1,40,25 Apr 2026 08:13:48,3AA4141ECC6F45364186
SMP ISLAM TERPADU HAMZANWADI BRANG ENE,70061728,SMP,Swasta,Kec. Brang Ene,230707,Kab. Sumbawa Barat,230700,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,2A7930030B713DC57569
SMK NEGERI 1 BRANG ENE,50219804,SMK,Negeri,Kec. Brang Ene,230707,Kab. Sumbawa Barat,230700,Prov. Nusa Tenggara Barat,230000,25,2,136,12,9,3,1,20,04 Apr 2026 09:47:03,4BDFA2111CFF05372A95
