nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 105 BARAKA,40313142,SD,Negeri,Kec. Baraka,191603,Kab. Enrekang,191600,Prov. Sulawesi Selatan,190000,10,2,112,6,11,0,1,18,30 Apr 2026 10:53:50,0520E1E74E1745309D4F
SD NEGERI 114 BALOMBONG,40305985,SD,Negeri,Kec. Baraka,191603,Kab. Enrekang,191600,Prov. Sulawesi Selatan,190000,12,1,38,6,6,0,1,27,29 Apr 2026 06:22:58,A32EDCDDDEC23AC248B4
SD NEGERI 122 PANGBULURAN,40313152,SD,Negeri,Kec. Baraka,191603,Kab. Enrekang,191600,Prov. Sulawesi Selatan,190000,12,3,53,6,6,0,0,17,26 Apr 2026 05:26:08,85C86803A7153FDAE958
SD NEGERI 123 BANTI,40313153,SD,Negeri,Kec. Baraka,191603,Kab. Enrekang,191600,Prov. Sulawesi Selatan,190000,11,4,76,6,6,1,1,19,20 Apr 2026 09:52:42,39A87479F2E6BBF7F2DE
SD NEGERI 134 KALIMBUA,40313156,SD,Negeri,Kec. Baraka,191603,Kab. Enrekang,191600,Prov. Sulawesi Selatan,190000,11,1,123,6,6,0,0,7,22 Apr 2026 09:39:47,C146332EDE998896F531
SD NEGERI 143 LEMO,40313161,SD,Negeri,Kec. Baraka,191603,Kab. Enrekang,191600,Prov. Sulawesi Selatan,190000,12,2,92,6,7,0,1,12,03 Mar 2026 08:13:03,FA3CBFA6918CB356D6CC
SD NEGERI 144 PANGBARANI,40305929,SD,Negeri,Kec. Baraka,191603,Kab. Enrekang,191600,Prov. Sulawesi Selatan,190000,12,4,67,6,6,0,1,10,21 Apr 2026 15:53:53,C3770C06A7E1CACAE48F
SD NEGERI 145 BANCA,40313162,SD,Negeri,Kec. Baraka,191603,Kab. Enrekang,191600,Prov. Sulawesi Selatan,190000,13,2,62,6,7,0,1,23,11 Apr 2026 06:09:19,90524794DF4FF41E25D2
SD NEGERI 146 ASAAN,40313167,SD,Negeri,Kec. Baraka,191603,Kab. Enrekang,191600,Prov. Sulawesi Selatan,190000,16,2,61,6,8,0,1,24,17 Apr 2026 20:17:31,4F6C4CA0E8127118DDA2
SD NEGERI 159 BONE BONE,40305951,SD,Negeri,Kec. Baraka,191603,Kab. Enrekang,191600,Prov. Sulawesi Selatan,190000,9,2,48,6,5,0,2,18,10 Apr 2026 19:37:59,62AB29F3B2F7DDEC2C13
