nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 SEMADAM,10103144,SD,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,12,1,78,6,6,0,1,23,22 Apr 2026 13:42:09,0C8A9B829EB4B8FEF73C
SD NEGERI 2 SEMADAM,10103253,SD,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,15,0,200,10,7,0,0,27,28 Apr 2026 10:50:51,A9F339F3AD34C9FBE46B
SD NEGERI 3 SEMADAM,10103269,SD,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,12,1,154,7,8,0,1,79,29 Apr 2026 10:43:12,BB8A2121EA3B107EFF61
SD NEGERI 4 SEMADAM,10103281,SD,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,10,1,47,6,6,0,1,52,15 Apr 2026 11:35:16,23B09E204DC2F5720CC7
SD NEGERI LAWE KINGA,10103242,SD,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,13,2,154,6,6,0,1,28,02 May 2026 16:20:10,546487FDBE39C62CFF2D
SD NEGERI LAWE SERKE,10103070,SD,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,12,1,110,8,8,0,1,25,16 Apr 2026 19:36:19,84B42AA6261E2157D90A
SD NEGERI SEMADAM ASAL,10103014,SD,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,10,2,103,6,6,1,1,50,29 Apr 2026 21:14:18,55C2718C8805EDBC44B7
SD NEGERI SIMPANG SEMADAM,10103010,SD,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,12,1,133,7,7,0,1,20,28 Apr 2026 13:46:51,FDD003996202C1BC2607
SD SWASTA HKBP LAWE BERINGIN,10110315,SD,Swasta,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,7,2,66,6,6,0,0,24,19 Mar 2026 14:38:28,4D29BC983B6055D4D4F7
SD SWASTA IT DARUL MAKMUR ALHAFIZ,70024817,SD,Swasta,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,13,3,225,9,6,0,0,58,30 Apr 2026 08:40:29,F3AD4206773AA4E99C83
SDS TAHFIDZUL QURAN RAUDHATUL HASANAH,69932297,SD,Swasta,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,32,1,576,20,20,0,1,32,29 Apr 2026 10:24:03,BBD1D158EDD085A1C32C
SMP Negeri 3 Lawe Sigalagala,10103073,SMP,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,16,5,117,6,9,2,1,52,21 Apr 2026 18:21:00,96C8A68782D5CA36D2FB
SMP NEGERI 5 LAWE SIGALA-GALA,10103089,SMP,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,17,4,115,6,10,1,0,22,24 Apr 2026 19:09:15,D4BA3A798C34D996A66A
SMP SWASTA IT DARUL MAKMUR ALHAFIZ,70025386,SMP,Swasta,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,14,3,194,7,7,0,0,70,27 Apr 2026 07:49:58,34D40B7A1F89E0C73EAC
SMP SWASTA IT DARUSSALIKIN AL-AZIZIYAH,69990258,SMP,Swasta,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,13,3,86,4,6,0,0,37,23 Apr 2026 09:51:55,71D8166400800F00480B
SMP SWASTA IT HAFIDZ RAUDHATUL HASANAH,70028201,SMP,Swasta,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,10,1,89,4,3,1,1,31,29 Apr 2026 11:42:43,B5F87425866EDB867EAD
SMAN SEMADAM,10113631,SMA,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,18,5,52,3,7,2,2,59,29 Apr 2026 20:23:25,320CA56F0B1F90675AAA
SMA SWASTA RAUDHATUL HASANAH,69922862,SMA,Swasta,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,7,2,80,3,3,1,1,30,29 Apr 2026 12:05:06,39E9C1C6A5E436D232AA
SMK NEGERI 4 KUTACANE,69830658,SMK,Negeri,Kec. Semadam,060810,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,24,8,146,6,4,5,1,41,27 Apr 2026 14:53:50,4B9E3F4FAEFA7D96AEFE
