nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BANTARWARU,20605504,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,5,2,142,6,6,0,1,20,13 Apr 2026 08:54:54,344D673E26A9F6BF30CD
SD NEGERI BULAKAN,20606040,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,6,3,266,7,6,0,0,29,29 Apr 2026 13:32:02,503A23243B68737A1DAF
SD NEGERI CALUNG,20606035,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,7,4,139,6,5,0,1,23,30 Mar 2026 18:10:16,07A66954ABD44FA4D1CB
SD NEGERI CIBAWANG,20606055,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,8,3,145,6,6,0,1,27,23 Apr 2026 14:57:28,82828CD0DB346DC31E53
SD NEGERI CIKOKOL,20606028,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,5,2,164,6,6,0,0,15,29 Apr 2026 11:42:29,1D3F1E665A7219B5CBDA
SD NEGERI CIKOLELET,20606019,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,6,2,125,6,6,0,0,13,21 Apr 2026 03:25:16,0415FF0BB8393A1C7E79
SD NEGERI CIKONDANG,20606018,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,8,2,158,6,6,0,1,18,07 Apr 2026 13:55:46,4C67097E4DA3C660683A
SD NEGERI CINANGKA 1,20606127,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,6,2,145,6,8,0,1,7,09 Apr 2026 11:15:47,A08C95E2F87ACD47E0D2
SD NEGERI CINANGKA 2,20606128,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,5,2,116,6,7,0,1,14,17 Apr 2026 18:46:35,CA8CBB551B97A942A10E
SD NEGERI CINANGKA 3,20606129,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,8,2,90,6,6,0,0,29,09 Apr 2026 21:34:54,5EEF652EDF46F27F9712
SD NEGERI CIPACUNG,20606160,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,6,4,148,6,6,0,1,12,10 Apr 2026 13:01:10,C52A26DE4790A0E22778
SD NEGERI CIPANAS,20616099,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,6,3,201,6,6,0,1,12,15 Apr 2026 07:10:55,C04B86FD3904CD477424
SD NEGERI CIPARAY,20606163,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,16,4,514,15,14,0,1,15,13 Apr 2026 20:25:59,EEEB8C96AB84615EA614
SD NEGERI CISIRIH,20606076,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,6,2,120,6,6,0,1,1,08 Apr 2026 10:39:41,715A6A84CEB206D5BD30
SD NEGERI CURUGCINA,20606113,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,6,2,88,6,6,0,0,22,24 Apr 2026 07:43:29,CF3988E9A6E5A5A5C99B
SD NEGERI DANGDEUR,20606108,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,6,2,58,6,6,0,1,14,08 Apr 2026 11:53:23,3775C0AAC4C854E1BE12
SD NEGERI KADUMONYONG,20605822,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,6,3,182,6,9,0,1,19,22 Apr 2026 09:50:33,00850262CEC83AAD72F8
SD NEGERI KADUPEUREUP,20605834,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,6,2,49,6,6,0,0,11,02 Apr 2026 08:39:10,345D61C6A383C5977A3D
SD NEGERI KAMASAN 1,20605954,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,23,1,589,18,18,0,0,18,06 Apr 2026 11:04:16,294EFC55E9C07EF73E2B
SD NEGERI KAMASAN 2,20605955,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,8,3,175,6,6,0,1,9,03 Mar 2026 12:03:20,7C8E9ED8A2F2B6AB64F6
SD NEGERI KAMBOJA,20605947,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,8,2,117,6,7,0,1,20,30 Apr 2026 12:53:47,91ADAC6E5225893236CF
SD NEGERI KAMPUNGBARU,20616101,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,8,1,282,9,9,0,1,13,15 Apr 2026 10:49:19,FCDE61EEF407592681B4
SD NEGERI KARANG BOLONG,20605944,SD,Negeri,Kec. Cinangka,280401,Kab. Serang,280400,Prov. Banten,280000,5,2,237,7,8,0,0,10,16 Apr 2026 21:45:15,B6F9BC83E7812643382C
