nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI CARENANG 1,20606038,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,7,3,87,6,6,0,0,6,09 Apr 2026 08:35:04,D72C38E4E69C8F85977D
SD NEGERI CARENANG 2,20606039,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,8,3,216,6,6,0,1,25,30 Apr 2026 12:35:00,2944BCE15730B39FAFF1
SD NEGERI CARENANG 3,20606051,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,8,4,156,6,6,0,1,26,27 Apr 2026 21:29:59,7BCA015579F26420EF74
SD NEGERI MENDAYA 1,20604896,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,11,3,364,12,6,0,1,13,13 Apr 2026 08:32:31,E73D8846B619EB5C6877
SD NEGERI MENDAYA 2,20604895,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,7,4,199,6,6,0,1,25,16 Apr 2026 12:25:18,340BCF586721DED48E86
SD NEGERI MENDAYA 3,20604884,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,11,2,286,7,6,1,1,18,27 Apr 2026 16:10:47,8A597ECD8FB57D48F07B
SD NEGERI PAMANUK 1,20605031,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,8,4,298,8,5,0,1,36,02 May 2026 08:21:15,CC5A6E7B1E7B3B3EA662
SD NEGERI PAMANUK 2,20605032,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,8,4,197,6,7,0,1,38,15 Apr 2026 08:31:12,55447D3C9822BF2B3034
SD NEGERI PANENJOAN,20604960,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,14,4,362,12,6,0,0,22,27 Apr 2026 21:08:38,6808B81DD5102EA37B63
SD NEGERI RAGAS 1,20604698,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,13,3,306,12,12,0,1,42,30 Apr 2026 20:34:38,A75D792DEB6869F8590C
SD NEGERI RAGAS 2,20604699,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,6,3,213,8,6,1,0,20,30 Apr 2026 14:03:19,8F00A30FC34DDA440767
SD NEGERI RAGAS 3,20604700,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,9,4,203,6,7,1,1,23,30 Apr 2026 10:37:20,6EC99848652FDEFB9974
SD NEGERI TERAS 1,20605271,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,8,7,353,12,7,0,1,16,18 Apr 2026 18:41:07,8EE74817BB6612893289
SD NEGERI TERAS 2,20605272,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,7,3,218,6,6,0,0,20,19 Apr 2026 19:58:00,F7ECA25670C30D8FFE4F
SD NEGERI TERAS 3,20605273,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,8,3,206,6,5,0,1,17,28 Apr 2026 18:23:30,9C94E43EB3B22D380E65
SD NEGERI WALIKUKUN,20605408,SD,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,7,4,146,6,5,0,1,16,30 Apr 2026 15:00:04,468D557B9737CF2CE76C
SD ISLAM MANBAUSSALAM,20615545,SD,Swasta,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,8,3,266,9,6,0,2,25,07 Mar 2026 00:48:15,147047BE3B03366E1786
SDA AL HADI BANI MURSYID,70038304,SD,Swasta,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,4,2,60,4,4,0,0,5,30 Apr 2026 15:48:08,158918363E5F7D01B05C
SMP NEGERI 1 CARENANG,20605218,SMP,Negeri,Kec. Carenang,280426,Kab. Serang,280400,Prov. Banten,280000,29,11,826,26,29,6,3,33,02 May 2026 10:59:04,892C4637EBDE36E4737B
