nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SD NEGERI 1 JEUNIEB,10106766,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,22,2,430,18,13,0,1,11,09 Apr 2026 12:01:58,3863BC7F32C0589B5750
UPTD SD NEGERI 10 JEUNIEB,10106794,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,9,3,89,6,6,0,1,11,19 Mar 2026 22:16:44,D45E873793C73D14143E
UPTD SD NEGERI 11 JEUNIEB,10106806,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,9,3,77,6,7,0,1,9,14 Apr 2026 05:12:06,3F78B255AA1823456797
UPTD SD NEGERI 13 JEUNIEB,10106825,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,14,1,47,6,6,0,1,9,30 Apr 2026 23:07:53,5B70CE63FA93B4C18E41
UPTD SD NEGERI 14 JEUNIEB,10106831,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,9,3,86,6,7,1,1,9,21 Apr 2026 10:51:25,3654EBA9EA3DFA312677
UPTD SD NEGERI 15 JEUNIEB,10106837,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,13,3,94,6,6,0,1,14,01 Apr 2026 23:01:54,D0244F11EFC346D672E2
UPTD SD NEGERI 2 JEUNIEB,10106863,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,16,3,187,10,7,0,1,9,07 Apr 2026 20:01:46,5B1D567F8F637F48082B
UPTD SD NEGERI 3 JEUNIEB,10106894,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,19,3,246,12,14,0,1,11,23 Apr 2026 09:12:47,66F42571D99429632D3F
UPTD SD NEGERI 4 JEUNIEB,10106911,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,9,3,145,6,9,0,1,5,11 Feb 2026 13:59:12,41FEFC9B5CF8D2D0878F
UPTD SD NEGERI 5 JEUNIEB,10106928,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,9,6,116,7,12,0,1,14,27 Mar 2026 21:46:11,B19F76852349D4D8B5B7
UPTD SD NEGERI 6 JEUNIEB,10106945,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,9,2,113,6,6,0,2,11,15 Apr 2026 14:05:57,17CC522B0A018EA17B31
UPTD SD NEGERI 7 JEUNIEB,10106962,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,10,4,138,6,8,1,1,38,28 Apr 2026 23:11:31,B9F80B05D314687FCC1C
UPTD SD NEGERI 8 JEUNIEB,10106978,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,11,3,121,6,7,0,1,28,25 Apr 2026 14:59:10,5B4EE92612363615B9B3
UPTD SD NEGERI 9 JEUNIEB,10106992,SD,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,11,4,177,8,15,0,1,32,16 Apr 2026 20:26:09,C35E7600FE32C4F6E317
SDIT ASSALAM ISLAMIC SCHOOL,69879018,SD,Swasta,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,21,3,344,13,13,0,1,45,29 Apr 2026 09:11:37,E67B7097329566B2EA60
UPTD SMP NEGERI 1 JEUNIEB,10107030,SMP,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,34,12,353,12,27,4,1,23,29 Apr 2026 09:06:52,252A39BDECC5484EF319
UPTD SMP NEGERI 2 JEUNIEB,10107046,SMP,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,13,9,148,6,9,5,1,12,28 Apr 2026 15:17:31,5D42AABD1CE23E8DF026
UPTD SMP NEGERI 3 JEUNIEB,10107058,SMP,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,15,7,20,3,9,2,1,5,04 Mar 2026 00:35:51,29BE417AC308834B7BD3
SEKOLAH MENENGAH PERTAMA SWASTA ISLAM TERPADU DARUL ATIQ PUTRI,70057142,SMP,Swasta,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,10,5,38,2,4,0,0,32,11 Apr 2026 20:54:39,054B899288CA82A2F8F6
SMP ASSALAM ISLAMIC SCHOOL,69862392,SMP,Swasta,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,17,4,398,14,16,2,1,14,03 Mar 2026 01:46:59,7552273778824A9B7D82
SMP DARSA BOARDING SCHOOL,70028783,SMP,Swasta,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,16,4,275,10,15,0,0,19,24 Apr 2026 15:54:14,46C66D82BACE322D3F6B
SMP IT AL KAHFI,70029542,SMP,Swasta,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,9,3,156,6,6,1,1,30,01 May 2026 15:55:44,4D74EA34D5E3319D714C
SMP IT BAITUL AKMALIAH,70029465,SMP,Swasta,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,3,3,64,3,4,1,0,7,23 Apr 2026 08:57:19,9084D901601694E91EE7
SMP TASTAFI HASANUL IMAN,70011346,SMP,Swasta,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,9,2,78,3,3,1,1,40,30 Apr 2026 00:53:11,88ED332BB08EB395382E
SMA NEGERI 1 JEUNIEB,10111943,SMA,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,21,12,130,6,7,3,1,36,22 Apr 2026 20:17:47,5987EDFEAA0D94DF0543
SMA Darsa Boarding School,70041647,SMA,Swasta,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,6,1,175,6,7,0,1,22,04 Mar 2026 23:42:46,2C8BD66C6209B5654CF0
SMA IT ASSALAM ISLAMIC SCHOOL,69979147,SMA,Swasta,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,12,5,302,9,9,2,1,28,20 Apr 2026 19:41:16,A8B064A5351C58466E96
SMK NEGERI 1 JEUNIEB,10107107,SMK,Negeri,Kec. Jeunib,061203,Kab. Bireuen,061200,Prov. Aceh,060000,63,12,456,23,24,3,1,45,29 Apr 2026 01:40:21,58A60EEA52CF0EAD8F06
