nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SD NEGERI 1 JANGKA,10106764,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,25,2,204,11,12,0,1,21,28 Apr 2026 18:20:24,90B57277ED8A7DD9A26D
UPTD SD NEGERI 10 JANGKA,10106792,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,17,1,112,6,7,0,1,8,10 Apr 2026 11:26:37,816B840C4D62FD8CD8AB
UPTD SD NEGERI 11 JANGKA,10106804,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,17,4,149,7,9,0,1,17,23 Apr 2026 23:29:31,3AA817E85977050F9129
UPTD SD NEGERI 12 JANGKA,10106815,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,13,3,111,6,9,1,1,27,16 Apr 2026 19:27:52,88682B1BB2687AE29EF4
UPTD SD NEGERI 13 JANGKA,10106824,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,19,4,203,11,7,0,1,18,25 Apr 2026 09:16:41,68B43A112809D2CBB79A
UPTD SD NEGERI 2 JANGKA,10106861,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,15,4,136,6,7,0,1,17,21 Apr 2026 09:24:54,685FD82C293610886EC8
UPTD SD NEGERI 3 JANGKA,10106892,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,16,4,156,8,8,0,1,18,13 Apr 2026 11:03:29,3D9F06D60A764ED1C25C
UPTD SD NEGERI 4 JANGKA,10106909,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,17,3,109,6,6,0,1,13,27 Apr 2026 08:49:22,574147E3BADD164739DE
UPTD SD NEGERI 5 JANGKA,10106926,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,15,4,65,6,6,0,1,12,08 Apr 2026 22:56:10,3C4824FEE3FB0773429E
UPTD SD NEGERI 6 JANGKA,10106943,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,15,4,134,7,9,0,1,22,14 Apr 2026 00:51:18,FFE0EBD79DE5CF66CA67
UPTD SD NEGERI 7 JANGKA,10106960,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,16,2,87,6,8,0,1,16,13 Apr 2026 10:53:49,46FE7FDECE824A8A7DB3
UPTD SD NEGERI 8 JANGKA,10106976,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,14,1,97,6,9,0,1,15,11 Apr 2026 09:04:15,DB96553FC2303F156E13
UPTD SD NEGERI 9 JANGKA,10106990,SD,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,16,1,67,6,12,0,1,11,09 Apr 2026 08:27:36,6CDB8D52C140217471F7
UPTD SMP NEGERI 1 JANGKA,10107028,SMP,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,32,7,241,9,13,3,1,27,28 Apr 2026 15:07:03,C73C4468D3272CA66CD5
UPTD SMP NEGERI 2 JANGKA,10107045,SMP,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,45,11,216,9,10,1,1,49,02 May 2026 10:03:45,F770F97CA14E04574279
SMPS BAITUL FAIZIN AL-AZIZIYAH,70050458,SMP,Swasta,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,5,2,57,2,2,0,0,16,13 Apr 2026 13:21:29,A2A749369D0C7EDD6EB2
SMA NEGERI 1 JANGKA,10107085,SMA,Negeri,Kec. Jangka,061207,Kab. Bireuen,061200,Prov. Aceh,060000,29,10,326,11,16,4,1,43,20 Apr 2026 11:59:56,DE653E155D65752BCE6F
