nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA HIDAYATUL ATHFAL,70050839,RA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA HIDAYATUL ATHFAL,70045132,RA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA UMAR,70045014,RA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-HASANAH,69733571,RA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-MUAWANAH,69733572,RA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA ARROHIMIYYAH,69733573,RA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AS-SALAFIYAH,69733574,RA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA HIDAYATUL MUBTADIIN,69733575,RA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL HIDAYAH,69733576,RA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA SYAMSUL HUDA,69733577,RA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MA TERPADU CIDAHU,70027535,MA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MAS AL-HUDAEBIYAH,20277326,MA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MAS IANATUTH THOLIBIN,20280430,MA,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MI JABON,60707235,MI,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MI LANTABURO GIRIJAYA,70041999,MI,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AS-SALAFIYAH,60707237,MI,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS BABAKAN PARI,60707238,MI,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS BANTAR,60707233,MI,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS CIPANAS,60707234,MI,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS NURUL HIDAYAH,69854184,MI,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS NURUTTAQWA,60707236,MI,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS SIROJUL AULAD,69982917,MI,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS TARBIATUL ATFAL MANGLID,69982914,MI,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTS AR RAHMAN,70045186,MTs,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL HUDAEBIYAH,20277725,MTs,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS ANTARIKSA,20277726,MTs,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AS SALAFIYAH,20277727,MTs,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS IANATUTH THOLIBIN,20277729,MTs,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS NURUL HUDA,20277728,MTs,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS YARIS CIDAHU,70009676,MTs,SWASTA,Kec. Cidahu,020624,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
