nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 BATU ITAM,10102838,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,13,4,71,6,6,0,1,14,30 Apr 2026 11:20:57,B99FCDAA8545EA8496A7
SD NEGERI 1 TAPAKTUAN,10102848,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,9,1,34,6,6,0,1,14,27 Apr 2026 11:54:41,A0301BB3F66227025843
SD NEGERI 10 TAPAKTUAN,10102690,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,11,3,68,6,6,0,1,18,17 Apr 2026 16:05:41,F781A95037CA63ED8B46
SD NEGERI 2 BATU ITAM,10102653,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,10,2,77,6,6,0,1,12,25 Apr 2026 23:17:48,F20511456958F473AB21
SD NEGERI 2 TAPAKTUAN,10102957,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,12,3,31,6,6,0,1,47,29 Apr 2026 11:01:59,18B45DB11217271FF298
SD NEGERI 3 TAPAKTUAN,10102994,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,11,2,29,6,6,0,1,24,23 Apr 2026 08:58:11,092979540D92CA79245E
SD NEGERI 4 TAPAKTUAN,10102975,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,12,4,149,6,7,0,1,7,14 Apr 2026 20:35:52,63A5E8F0E048ABAE6C3D
SD NEGERI 5 UNGGUL TAPAKTUAN,10102976,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,21,3,242,12,13,0,1,35,28 Apr 2026 02:16:30,EFAAFBC1DD8BC947688B
SD NEGERI 6 TAPAKTUAN,10102978,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,13,2,41,6,6,0,1,20,20 Apr 2026 18:07:43,B15C9B6221B18779BD93
SD NEGERI 7 TAPAKTUAN,10102979,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,12,2,59,6,6,0,1,28,01 May 2026 13:29:15,894F2863BC30373506E1
SD NEGERI 8 TAPAKTUAN,10102669,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,13,2,24,6,6,0,1,18,13 Apr 2026 08:28:48,A753CC409643B8E980A7
SD NEGERI 9 TAPAKTUAN,10102670,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,14,3,231,10,10,1,1,1,09 Apr 2026 17:02:33,C04DC9C55838A3CFBD12
SD NEGERI AIR BERUDANG,10102980,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,10,3,65,6,6,0,1,13,23 Apr 2026 10:23:12,4209098223D04656DE2F
SD NEGERI JORONG HULU,10102946,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,9,5,89,6,6,0,1,19,10 Apr 2026 19:39:52,85D440569CD9C817AD95
SD NEGERI LHOK KEUTAPANG,10102665,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,10,3,70,6,6,1,0,11,15 Apr 2026 10:37:54,5B4EE00FA4E1CDFF6361
SD NEGERI LHOK RUKAM,10102667,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,10,4,57,5,6,0,1,13,28 Apr 2026 08:59:39,B31F18BD66328F9D8B6C
SD NEGERI PANJUPIAN,10102679,SD,Negeri,Kec. Tapak Tuan,060705,Kab. Aceh Selatan,060700,Prov. Aceh,060000,10,2,78,6,6,0,1,19,09 Apr 2026 21:24:09,9D3A0E032BB02F531B5E
