nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 MANGARAN,20523119,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,13,3,324,12,12,0,1,15,15 Apr 2026 06:49:27,7B9A7BA27810E5CFA20D
SD NEGERI 1 SEMIRING,20523006,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,9,2,124,6,6,0,1,18,09 Apr 2026 10:11:02,C2AAED005802477F91C6
SD NEGERI 1 TANJUNG GLUGUR,20522986,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,7,4,75,6,6,0,0,11,16 Apr 2026 13:35:20,65D2324BBC81718B49E4
SD NEGERI 1 TANJUNG KAMAL,20549229,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,9,3,74,6,6,0,0,13,15 Apr 2026 22:57:08,C7B03A33FB6829DE784D
SD NEGERI 1 TANJUNG PECINAN,20522985,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,7,3,17,6,6,0,1,9,03 Mar 2026 08:22:23,98688DDF1F60474C70BE
SD NEGERI 1 TREBUNGAN,20522991,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,10,3,73,6,6,0,1,8,04 Mar 2026 08:33:06,D9A47727DF27F89742A3
SD NEGERI 2 SEMIRING,20522618,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,10,3,107,6,6,0,1,7,10 Apr 2026 09:11:20,E83851A2785807C46D59
SD NEGERI 2 TANJUNG GLUGUR,20522614,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,10,3,45,6,6,0,1,31,25 Apr 2026 09:37:55,D2F3F460689963F8D449
SD NEGERI 2 TANJUNG KAMAL,20522613,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,9,3,92,6,6,0,1,9,23 Apr 2026 12:19:12,16B6BB19546817E70359
SD NEGERI 2 TRIBUNGAN,20522597,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,12,2,223,9,10,0,1,21,28 Apr 2026 07:08:22,A2E7083974F07BA9371D
SD NEGERI 3 MANGARAN,20522472,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,8,2,130,6,6,1,1,36,13 Apr 2026 11:06:14,B04335D4F3C607A67A6E
SD NEGERI 3 SEMIRING,20549232,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,7,3,97,6,6,0,1,17,30 Apr 2026 08:04:43,925A3B62BD2D215CF4A8
SD NEGERI 3 TANJUNG KAMAL,20522527,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,8,2,64,6,6,0,1,8,09 Apr 2026 10:08:57,6483BA197F0876F67F04
SD NEGERI 3 TANJUNG PECINAN,20522526,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,8,2,27,6,6,0,0,11,14 Apr 2026 07:23:07,4FE39EFE25E8C8CE885F
SD NEGERI 3 TREBUNGAN,20522512,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,8,2,46,6,6,0,1,11,03 Mar 2026 05:25:23,FD5C0A00E2C942534E2D
SD NEGERI 5 TANJUNG KAMAL,20522801,SD,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,9,2,58,6,6,0,1,17,27 Apr 2026 10:46:57,48505ACCF40024F9332C
SD Qur`an Nurul Arifin,69984784,SD,Swasta,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,6,2,27,6,6,0,0,20,12 Apr 2026 09:04:40,EA0892180CF95740A904
SMP NEGERI 1 MANGARAN,20522715,SMP,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,16,7,342,12,12,3,1,34,23 Apr 2026 07:17:19,36941F80F45F5E7294A5
SMPN 2 Mangaran,69772574,SMP,Negeri,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,7,4,20,3,6,1,1,9,13 Apr 2026 10:53:16,DF1C60C59676967D574D
SMP ISLAM NURUL FALAH,20554682,SMP,Swasta,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,8,3,78,3,3,1,1,10,30 Apr 2026 21:58:35,275F3C95DEDF0381D587
SMP NURUL ULUM,20554684,SMP,Swasta,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,12,4,107,6,8,2,1,33,28 Apr 2026 08:40:31,F699D29C15B07F9B5DA0
SMP NURUS SHOLEH AL MUHOTIMAH,20584030,SMP,Swasta,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,5,2,108,3,3,1,0,70,22 Apr 2026 15:09:57,D8879BC2FD92423BD424
SMKS ISLAM NURUL FALAH,20584031,SMK,Swasta,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,9,4,83,3,3,1,1,21,14 Apr 2026 05:23:03,BACCC28FF494FC14537C
SMKS NURUL ULUM,20570802,SMK,Swasta,Kec. Mangaran,052311,Kab. Situbondo,052300,Prov. Jawa Timur,050000,11,7,107,9,9,0,1,28,15 Apr 2026 23:48:51,318B2C89E5465A3A6358
