nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MA ASY-SYAFI`IYYAH,20363235,MA,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MA DARUL MUJAHADAH,20363236,MA,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MA NU MIFTAHUL ULUM,20363234,MA,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI ASY SYAFI IYAH 02 KARANGDAWA,60713572,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI ASY-SYAFI`IYAH 01,60713573,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI BAITURROKHIM PAKULAUT,69994066,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI ISLAMIYAH JEMBAYAT,60713571,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI ISLAMIYAH KARANGDAWA,60713575,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NAHDLATUL `ULAMA 01 KALISALAK,60713566,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NAHDLATUL ULAMA 01 PRUPUK SELATAN,60713574,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU HIDAYATUL MUJAHIDIN JEMBAYAT,60713567,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU ISLAMIYAH PRUPUK SELATAN,60713569,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU MIFTAHUL ULUM MARGASARI,69928123,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NURUL HUDA,60713570,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NURUL ISLAM KALIGAYAM,60713568,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI SABILUL HUDA,60713576,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI TERPADU AN-NAHL,69993744,MI,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS ASY-SYAFI`IYAH KARANGASEM,20364689,MTs,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS DARUL MUJAHADAH,20364688,MTs,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NAHDLATUL ULAMA PRUPUK SELATAN,20364691,MTs,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NU MIFTAHUL ULUM,20364687,MTs,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NURUL ULUM JEMBAYAT MARGASARI,20364690,MTs,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MUSLIMAT NU 39,69958123,RA,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AL MUKARROMAH,70024909,RA,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA ASY-SYAFI`IYAH,69743105,RA,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA DARUSSAKINAH,70059301,RA,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MUSLIMAT NU MASYITOH,69887602,RA,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA NURUL ARDANIYAH,70008879,RA,SWASTA,Kec. Margasari,032801,Kab. Tegal,032800,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
