nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI GADI LETE,50304188,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,8,2,117,6,7,0,0,24,20 Apr 2026 20:03:59,ED20ADD48A8905C01FCB
SD NEGERI GOLA,69733860,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,13,3,157,8,11,0,1,46,25 Apr 2026 09:32:06,95F51AD97447F1314323
SD NEGERI GOLLU DARA,69984302,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,12,2,104,6,11,0,1,22,19 Apr 2026 08:48:17,23E72A479D61D5552EC9
SD NEGERI GOLLU TOGO,69985188,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,12,2,62,6,4,0,0,35,29 Mar 2026 08:03:42,E6EFF86402EA715BFD78
SD NEGERI GOLLU UTTA,50304181,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,24,5,278,13,14,0,1,29,25 Apr 2026 09:54:54,6B0EEF96193D9C0003BA
SD NEGERI KALIMBU TILLU,50303979,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,13,3,161,8,13,0,1,50,17 Apr 2026 00:20:13,9D9DBE47384CBF63BB19
SD NEGERI KANDELU KUTURA,50304216,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,7,2,127,6,7,0,1,15,25 Apr 2026 08:25:33,D24BF6239B9FA29ABAC0
SD Negeri Kareka Kakara,69902986,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,11,3,234,11,11,1,2,21,18 Apr 2026 17:33:51,8528D2841DA033355E31
SD NEGERI LOLA RAMO,50304176,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,18,2,306,13,18,0,1,29,02 May 2026 10:21:15,9D73FB8A039318F5EDDB
SD NEGERI LOLO ALLE,50304131,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,18,3,241,12,12,0,1,10,16 Apr 2026 06:18:29,9626E3BDFFE79463D254
SD NEGERI MARAWANG,50304147,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,9,1,183,8,7,1,1,19,29 Apr 2026 13:10:15,DF90A4536929A372977B
SD NEGERI MAROKOTA,50304149,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,11,1,137,7,7,0,1,19,13 Mar 2026 10:48:51,BCE58FF3F1C2B269AEA7
SD NEGERI OMBA TANA RARA,69733865,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,10,2,103,7,7,0,1,19,26 Apr 2026 08:59:54,A93BF0B2A036E5EEA80B
SD NEGERI POTTO KATILLU,50304100,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,14,4,211,11,13,0,1,22,17 Apr 2026 06:13:25,331EE21BF5EC2106C364
SD NEGERI PUU NAGA,50304172,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,8,1,88,6,6,0,1,33,14 Apr 2026 10:19:18,CF97424F53831C928503
SD NEGERI WANNO TALLA,69727485,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,14,2,158,8,13,1,2,60,17 Apr 2026 08:09:49,822C157F8A4D7C67CEB3
SD NEGERI WEE WINI,69727531,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,12,2,117,6,9,0,1,43,15 Apr 2026 22:53:16,D332F6053EC12DE4DB98
SD NEGERI WEEKAPULOTA,50304175,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,12,3,168,8,12,1,1,46,18 Apr 2026 05:05:39,DE78DAD0ED66EF3972C2
SD NEGERI WEEKURA,50304223,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,11,1,117,6,6,0,1,27,10 Apr 2026 22:48:36,09975EF5CD226C8A05E2
SD NEGERI WOWARA,50304288,SD,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,10,2,198,6,10,0,1,55,15 Apr 2026 11:40:10,C3AA7DF321AD234B2CB4
SD Anugerah,70047681,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,12,1,130,7,7,0,1,44,02 May 2026 04:03:14,A3C6708DC707ECC6A719
SD KATOLIK BONDO LENGA,50304272,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,6,0,66,6,11,0,1,39,13 Mar 2026 13:05:46,0202ED3D5A0F6C1E81FE
SD KATOLIK KALAKI KAMBE,50304278,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,10,2,200,7,16,1,1,36,20 Apr 2026 12:29:23,3C7C991F05651228CB77
SD KATOLIK LIGUORI,70042654,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,5,1,63,4,4,0,0,12,27 Apr 2026 11:46:01,8B375D573B0340AC48FA
SD KATOLIK WANNO BARU,69787664,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,10,2,208,9,11,0,1,44,15 Apr 2026 09:05:38,7F441B1D119EEB59D01C
SD KATOLIK WEE KOMBAKA 2,50304239,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,18,2,401,17,19,0,1,12,13 Mar 2026 11:23:02,E3161134951FB0A94A19
SD Khatolik Wee Doro,69727561,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,7,1,80,6,12,0,1,34,01 May 2026 15:59:20,9FF113F07E7D60F34F69
SD MASEHI  KABALI DANA,50304265,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,12,0,226,11,10,0,1,18,09 Apr 2026 20:08:03,A3B1660DCE92578C88F1
SD MASEHI WAIMANGURA,50304027,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,11,0,228,10,12,0,1,18,16 Apr 2026 10:57:03,B86B2B15083CE37E84F7
SD MASEHI WANNO MEMA,50304032,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,9,3,178,8,8,0,1,38,21 Apr 2026 16:40:08,81D77AAA103DF095D2B1
SD MASEHI WATU LAMBARA,50304252,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,7,1,180,6,8,0,1,27,27 Apr 2026 09:29:54,1DB08B582790182994E6
SD MASEHI WEE KOMBAKA 1,69727611,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,8,3,151,7,12,1,1,25,29 Apr 2026 10:49:46,36014479620C026A2DFE
SD MASEHI WEEKAMBURU,50304024,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,13,3,185,9,11,0,2,30,18 Apr 2026 17:56:02,2FFA7D29387339F98C12
SD PELITA OLE MILLA,70040103,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,7,1,102,6,6,0,1,16,30 Apr 2026 09:08:08,ABC46EDE83ECBF36825B
SD PERJUANGAN,69895827,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,7,1,0,0,0,0,0,0,,6B5EEC2B42F0E026DE44
SD Swasta Harapan Wee Moro,70042566,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,1,1,0,0,0,0,0,0,,2B29C0BF9C5B5B306F44
SD WALI ATE,69895831,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,0,0,0,0,0,0,0,0,,507993F693786EE6DC64
SD WEE WITTU,69900566,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,7,1,52,6,9,1,1,4,18 Apr 2026 22:37:42,B89BE216CD699F5108CE
SDK KALEMBU KUTURA,50304280,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,7,1,148,6,7,0,1,57,27 Apr 2026 09:02:09,29A0949F9B8405AC30C1
SDK KALEMBU WERI,50304293,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,12,2,231,11,11,0,1,74,16 Apr 2026 09:19:42,20960AA2F77CCB7EC7EB
SDK PERO,50304305,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,9,2,177,8,11,0,0,25,30 Apr 2026 07:54:48,F4743AF55DE53EFB9647
SDM REDA MBOLO,69727618,SD,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,17,4,366,14,17,1,1,68,13 Apr 2026 03:28:54,07DB5255BB22D881A235
SMP NEGERI 1 Wewewa Barat,50304043,SMP,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,30,3,233,9,18,2,1,36,02 May 2026 09:03:31,D24C4B61E46D34F5880D
SMP NEGERI 2 WEWEWA BARAT,50304073,SMP,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,47,8,434,15,16,3,1,54,14 Apr 2026 21:00:06,399B64D67A1DD825CE97
SMP NEGERI 3 WEWEWA BARAT,69727644,SMP,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,14,4,121,6,10,2,1,83,12 Apr 2026 19:13:48,D138C949AFC989DF6C5F
SMP NEGERI 4 WEWEWA BARAT,69727759,SMP,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,23,3,204,8,10,0,1,44,10 Apr 2026 16:48:14,9F0CF5070356D3F7945A
SMP NEGERI 5 WEWEWA BARAT,69727747,SMP,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,19,4,98,4,6,1,1,29,21 Apr 2026 18:05:53,8054E327E89C8086C6B6
SMP NEGERI 6 WEWEWA BARAT,70055788,SMP,Negeri,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,9,1,34,3,3,0,1,11,20 Feb 2026 06:15:39,1956CD6DD66809804421
SMP Anugerah,70056954,SMP,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,9,1,62,3,3,0,1,40,30 Apr 2026 15:20:29,3BAE9F2A0A80B1FFB84D
SMP DEO GLORIAM WANNO MUTTU,69935091,SMP,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,10,1,94,4,7,0,1,42,28 Apr 2026 20:18:00,081993531BD748B5B6E9
SMP GLORIA DEI WEE KURA,70041961,SMP,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,8,1,57,3,3,0,0,14,26 Apr 2026 07:55:27,40DBFA5DC8D4C8E6EF64
SMP KATOLIK ST. ARNOLDUS JANSSEN,70047784,SMP,Swasta,Kec. Wewewa Barat,241904,Kab. Sumba Barat Daya,241900,Prov. Nusa Tenggara Timur,240000,6,2,53,3,1,0,1,22,13 Apr 2026 23:10:15,F912F5044CD7C3A164DF
